nancy wilson,0.35241481176147293,0.26232264044015513,0.00486030154944685,0.019887950821899935,0.11732166754378785
robert cray,0.5440883484473756,0.5375230938143413,0.017199414623851456,0.05646798360941883,0.11462353136373889
the parlor mob,0.4482687551525144,0.8318265795688514,0.02102379013786369,0.14222469334921767,0.1602108535553212
joanne shaw taylor,0.5039846111569112,0.668324643038568,0.0010736966004578562,0.27984153431686515,0.04330264549670801
joe liggins,0.6341714756801319,0.3213001246885788,0.0017543859687511607,0.0017543860110808024,0.001754385989429034
fatoumata diawara,0.908285243198681,0.47045393209477604,0.0011695906439838763,0.16797705037623817,0.0011695906701321278
krokus,0.5308758293094649,0.7358704867888337,0.020704330390634566,0.17820673776639062,0.09621344608512442
slim gaillard,0.702184666117065,0.3152939311017521,0.002105263173867733,0.35392862162322697,0.002105263256148077
shemekia copeland,0.2070280296784831,0.2997779310024497,0.011861360851957412,0.0010420072298497154,0.019378056244001806
atomic rooster,0.17044517724649624,0.6826727721626541,8.354218954676182E-4,0.48054556446105934,0.06523665070639738
clifford brown,0.855729596042869,0.6776676108402985,9.746588856911557E-4,9.74658878932762E-4,0.30471970664044185
the spaniels,0.4754740313272877,0.2272030918282933,0.07212176686649024,0.06148996639368207,0.0015037594335240135
etta jones,0.440436933223413,0.14321648483916613,0.0027492102334193535,0.002749210223922456,0.1353531630244347
tommy castro,0.7634995877988457,0.7697625791716417,0.17412897003424432,0.0012909046367734428,0.0012909045967982335
danny bryant's redeyeband,0.546578730420445,0.8338286440977936,0.0010526315900231725,0.25805784797496034,0.0010526316030804712
steely dan,0.6709089035449299,0.5363719067101994,0.015857943343846406,0.21169589435112296,0.1315631791745946
the mooney suzuki,0.5074196207749382,0.9839834837684619,0.0016447369855039225,0.4986159346633869,0.0016447368884383727
royal blood,0.5433584089035448,0.8113054181471933,0.010352412294318563,0.31016540651979585,0.045298488970904625
donald byrd,0.7722588623248143,0.6533568272745712,0.0323441374745221,0.10159645901449074,0.1645318244659641
the electric flag,0.8021434460016489,0.6836738044271251,0.028230292015884315,0.0012531329031716932,0.001253132931382592
helen humes,0.387881286067601,0.017286625968698916,0.06885235020895641,0.0015479876362177601,0.001547987654863195
debbie davies,0.9567188788128607,0.7327243853862102,8.628127821819826E-4,0.31970134095191477,8.628128363989172E-4
julie london,0.3393136850783183,0.20908941300268835,0.01600707192617598,0.018175069144416765,0.15418881837662704
carlos santana,0.4978015938444627,0.6973545787082305,0.02018825373092406,0.11605819769184482,0.005486689888392752
the saints,0.4651690024732069,0.31579444723398764,9.407829462913287E-4,0.1713409483713734,0.030960919607477218
the jive five,0.6619950535861499,0.48046425473948723,0.001144164776285321,0.001144164781222792,0.0011441647913889733
mad season,0.3709810387469085,0.70049114647024,0.027621944982727863,0.4404966068728971,0.09386520922754074
leon bridges,0.5685627919758175,0.5175024485249189,0.06067081806619301,0.02249399715568286,0.14425851016164729
helen merrill,0.290189612530915,0.1484618939049948,0.02841547527166959,0.020358031624463164,0.13917830804711978
keely smith,0.2817394888705689,0.25623302749795585,8.430687791811553E-4,8.43068792144992E-4,8.430687945612404E-4
gary moore,0.34074608408903545,0.6297862355661157,0.019789317959056717,0.13104242885942968,0.19962415097376504
jane's addiction,0.390560593569662,0.8002940632380108,0.018495076606337046,0.16814051184822457,0.11589487253219391
the spits,0.4639667491068975,0.894891612230532,0.0020980171113007626,0.31280660780258035,0.06008370011840488
alvin lee,0.1992992580379225,0.4844683837973717,0.00111982084468387,0.03851699389132286,0.09205955420326131
blues saraceno,0.4275253382474177,0.7308400893589704,0.015229249192488373,0.426063927782023,0.07578222205969506
des rocs,0.4517724649629019,0.8138079988083712,0.04647262912301357,0.2237799895836583,0.24118142244173776
the blues band,0.9134377576257213,0.7907842567255353,9.398496337384833E-4,9.398496896369863E-4,0.06809628315369334
the raconteurs,0.42290120912338547,0.7240487724274605,0.009708436599874453,0.16913796352109753,0.074748521650209
doris day,0.3151213417147567,0.14923331439380288,0.018357602989147726,0.03842751755665788,0.09760837931458871
1000mods,0.2358821104699093,0.7036944497165476,0.0569736602084857,0.22207748136067446,0.1503022714777838
ron gallo,0.45280296784831,0.7304720627911502,0.001606779643604439,0.26239642372835764,0.1388851917145887
mary lou williams,0.45452047265732337,0.20584773685290939,0.0185543815966595,0.28712374815477704,0.02106582564442357
fred astaire,0.4398598516075845,0.21366913561264375,0.027569424865206617,0.12968027923536413,0.05716792541159471
johnny thunders,0.5343157460840888,0.4568398932979688,0.015756845796614856,0.19894599170345667,0.12464638684954998
art farmer,0.5136026380873866,0.2877655438287962,7.037521735909266E-4,0.20964266894246408,0.23105477112588657
jeff beck,0.5338520197856553,0.6746645140468851,0.03881941917793799,0.09418816758214925,0.15546868878494433
the vaughan brothers,0.9175597691673537,0.9389370318672614,0.0011695906584314947,0.0011695907216622797,0.0011695907257252343
michael burks,0.3909727947238253,0.5225076098472744,0.046739522318621246,0.48291998548942594,0.2863684624997409
sonny landreth,0.8057502061005771,0.8022961277669531,0.028745075186022977,0.1561441269136803,0.0010423117089597184
vanilla fudge,0.37139323990107176,0.572892900492321,0.018889568398749956,0.14468431828957498,0.027672413616469684
t-bone walker,0.6127026655674634,0.3369829634986264,0.09927650656852549,0.0020645026971888953,0.28317305651859914
the action,0.6558120362737015,0.7497419338822193,0.0014363739698427373,0.10626294017612337,0.28258692330400675
susan tedeschi,0.5539394653162172,0.5951539513260359,0.019348205798802236,0.01827960407489989,0.09744116825854783
the vines,0.5020610057708161,0.7973910696710447,0.0020427786385005227,0.17720836054506436,0.11654176069055774
big yayo,0.9659934047815333,0.7527450306756326,9.746588809092878E-4,9.74658876110464E-4,9.746588886759901E-4
danielle nicole,0.6960016488046166,0.6481371590384004,9.20854188521784E-4,0.10854512540930934,0.26634159724584966
morphine,0.5083058532563892,0.4688322598263329,0.03486953210154431,0.2577603006242927,0.1318021517290073
eric clapton,0.5746242627940896,0.5621638880167075,0.0339860204650359,0.09019986105055475,0.1266759284816633
edgar winter,0.3178070898598516,0.19216696257180402,0.0012641899466598687,0.14486564476057154,0.18666447141670137
captain beyond,0.6675892121069368,0.7072695649468017,0.053380520670282885,0.18206338772894112,0.2696470172336217
sonny rollins,0.7580894476504533,0.4484312222764114,0.01588501349886427,8.873093560075693E-4,0.017859092656201694
rick derringer,0.7444352844187963,0.8243188375853179,0.08254294551325989,0.017422049700266017,0.002251151948896286
eric gales,0.7681368507831822,0.9059029671397144,5.01253139210182E-4,0.16523814980195584,5.012531770177983E-4
joe cocker,0.5829191115852771,0.5520086195237469,0.03619643504186033,0.04381408410226537,0.15580797615287323
cab calloway,0.7131766968947514,0.2895507180337697,0.013091647946369037,0.14919167625018614,0.05804267386835669
the cramps,0.548657921536298,0.8726922496596137,0.06079085731196132,0.19912263813351572,0.05130854404755056
stevie ray vaughan,0.5898598516075845,0.6575635461955034,0.0595911072182358,0.12671979103774111,0.16271145430618592
denise lasalle,0.6705825776312174,0.5685550940129461,0.042305130015644066,0.1568950721972834,5.232852185387777E-4
queens of the stone age,0.40396609197462263,0.809281592047284,0.013711063529776482,0.26016213192421883,0.05276263166512912
june christy,0.53318219291014,0.22853780151425482,0.001471933809753796,0.0014719338797619427,0.15618879803752375
little walter,0.878057158560044,0.6082627071703006,0.17216516608989585,0.09102160999568733,0.058631241613929415
shirley horn,0.22251992305578452,0.13031985249856315,0.0014926833366481337,0.0014926833293244103,0.2036072446579589
willie dixon,0.537242374278648,0.2917296315961018,0.056770950881325645,0.17502472056202137,0.0018067839881014802
thin lizzy,0.5713623248145095,0.6681327785212109,0.013999045683947716,0.14936300992455037,0.10995290447262132
the flesh eaters,0.45460634789777404,0.7199612240142035,0.011601310011454402,0.32155472510617134,0.19078525360364573
the dirtbombs,0.5821310799670238,0.8007945793702466,0.06762165354468003,0.10807253068261156,0.16162563628937524
jonny lang,0.5369116319239979,0.612314504431255,0.018047108313276536,0.09428760411017503,0.1685934472837785
patti drew,0.7825638911788952,0.5144993517315055,0.023629814209357104,0.00101214577576772,0.0010121458064366446
band of rascals,0.3703627370156636,0.8538492893872159,7.20980535542842E-4,0.18653435787663522,0.5040547376164021
eddie boyd,0.48990107172300085,0.32285172469850903,0.0023233345846512283,0.29365707074687747,0.15667022859884802
ruthie foster,0.6506595218466611,0.6606500623442894,0.011596180350536528,0.05319962839660752,4.576659229030235E-4
koko taylor,0.6971609645507006,0.530015351830808,0.021591151579423633,0.0739032516005379,0.0773751297185701
the birthday party,0.5196568425391591,0.6074952491008728,0.01651673755173992,0.3986589315266793,0.024110860948783133
roscoe holcomb,0.4177658697444353,0.029599322821693728,0.0014619883093200641,0.14482211586554827,0.3955185049279057
the magpie salute,0.5393652102225885,0.7847780631387087,9.00277016480291E-4,0.3596935495845228,9.002770428298881E-4
cedric burnside,0.5733718054410551,0.8778740637345229,0.04544351012029644,0.04110478091152913,4.017678118415148E-4
kenny burrell,0.36314921681780704,0.10317519426032123,9.221772763141815E-4,0.1285682701385724,0.03062266989073086
small faces,0.7097416872767243,0.6845079979808512,0.01929433448845084,0.06083604092237796,0.19539776416026822
deep purple,0.5227535037098102,0.6928499335181104,0.01560047594493013,0.233857656705519,0.09038430121718224
the almighty defenders,0.6326257213520198,0.9214189672390167,0.0012833808725812709,0.2390577270801427,0.0012833809175813546
the devil and the almighty blues,0.39818631492168177,0.6631526430054672,0.001403508790835721,0.4267858448519767,0.07900465228261672
gerry mulligan,0.440952184666117,0.20222733682973879,0.03414863246690093,0.0017406603765328817,0.0017406604017975217
the dells,0.601401483924155,0.5137986291463758,0.05299329352724221,0.05398473316696217,0.12076549610202073
"beck, bogert, appice",0.6455070074196207,0.30027844713468527,0.07593458370060902,0.22931177169881165,0.0013888889488406532
black mountain,0.2796490401601696,0.618320698018082,0.035651546174549055,0.3031413919030097,0.07684244366473217
greta van fleet,0.5288884308876064,0.7302218047250323,0.0010057147845751822,0.20549160419366677,0.20993974774889754
phoebe snow,0.4668006320417697,0.30194683424213714,0.006889675563195303,0.10567357049896624,0.08643987694134642
julian sas,0.32862737015663646,0.6221103201621511,0.0016539942821988574,0.0016539943783603736,0.23013741550935773
jimmy clanton,0.855729596042869,0.2792567695807916,0.0011695906578652348,0.0011695906735934459,0.3376747238634528
chicken shack,0.44868095630667765,0.4794632224750161,0.1812234406604368,0.0013495277948031015,0.001349527685779189
the dead weather,0.4263043222235308,0.9096210869791787,0.01671724506217632,0.2965400668882964,0.07499425162554206
henrik freischlader,0.4862943116240725,0.6711609011212362,0.0018751590390559034,0.16865321520340243,0.2786990018312996
anderson east,0.5350714482000549,0.6719116753195894,0.02710164498411219,0.0574447714283025,0.08841545953262547
billy strayhorn,0.07666941467436109,0.12509780085223882,0.001223990255880575,0.07488100251993325,0.34629220921353715
the jeff healey band,0.6315952184666116,0.6390027396251015,0.03407663566256628,0.016916063000656994,0.18153115433828448
the greenhornes,0.8186314921681781,0.5455313519301103,0.0012678756110383231,0.2118906127535183,0.0012678755984723207
mick taylor,0.440436933223413,0.5215065775828033,0.06695877030310991,0.04051962221593863,0.14525112076253632
nappy brown,0.9525968672712283,0.4669503191691272,0.014532984631071433,0.0010908969207558256,0.001090896940586531
charlie parr,0.38582028029678483,0.269746963068316,6.936015455898109E-4,0.05694151778539505,0.07346318991792747
charlie parker,0.5871805441055234,0.5026871710107462,0.09267239759678483,0.05048598191749998,0.012439440651302761
dr. feelgood,0.9603256389117889,0.6186067072365022,0.0010433979886127517,0.511482661934485,0.0010433979976246914
snooky pryor,0.7578318219291014,0.5825695457155419,6.049606821152973E-4,0.11796445822033177,6.049607189897603E-4
tinsley ellis,0.5156636438582027,0.5445303196656393,0.06600349222516452,0.001223990273178889,0.21652394365367306
ray brown,0.4842333058532564,0.3162949633662232,6.158298676284581E-4,0.03221038609588191,6.15829904400122E-4
the blues brothers,0.6136902308326463,0.8578534184451004,0.0068920236660843515,0.10843434291473303,0.034359061818026664
walter trout,0.24189337730145644,0.6066944232892958,0.001080380632014462,0.028672008481954624,0.1086052443719004
albert collins,0.7045267181293561,0.5727412289370981,0.07489542880411407,0.018523585451781777,0.00782568770526531
john fogerty,0.6394957405880736,0.8619409668583575,0.0013599446259156892,0.09643799023709813,0.07903097585187657
big bub,0.5110263808738664,0.4747083192187783,0.004377009166866854,0.04821380352816067,0.049377444824200166
sonny rhodes,0.1848722176422094,0.33231147959776114,0.004784689672850668,0.3650065194347729,0.004784689207213465
johnny hartman,0.40977947238252266,0.16488883336496593,0.0017923421880589015,0.026861153597200337,0.11958319731018352
john mayall,0.5860322694617831,0.5781364028300269,0.026269095365275975,0.1417158686937544,0.08057831284895564
janis joplin,0.5076257213520197,0.6366252879969824,0.10029697615541211,0.06645173742513352,0.05058959088505709
kevin coyne,0.31677658697444355,0.22319896277040882,4.244482318341796E-4,0.09349324886517416,0.06393566770247451
the fleshtones,0.7341302555647155,0.8238183214530823,0.13763201005940406,0.06402153217722766,0.38659434142919874
bobby rush,0.855729596042869,0.8478430958003893,4.3497173000261834E-4,0.05483710167771279,4.349717682567961E-4
peter green,0.6944558944765045,0.6018894684198345,0.04798385149482178,0.13074547219579616,0.025824486488397802
scientists,0.39443234012483813,0.7943593719557894,0.04861922103500238,0.16685703338625255,0.18402500545683262
snowy white,0.2353668590272053,0.33464722154819376,0.0016523561036177479,0.0016523561406236646,0.2648528205539879
ramsey lewis,0.6104699093157461,0.5160009001282122,0.08529456933502254,0.0013549693584722785,0.0013549693580676263
nathan abshire,0.9701154163231657,0.502486964557852,0.0013495276911750945,0.23172886363358716,0.06453360823993701
the moonglows,0.37551525144270403,0.14556891066067326,0.05773240759755436,0.002529206443620054,0.24641195821268846
willie clayton,0.5991343775762572,0.5848218683106019,0.011032218811222544,0.11951367620249978,0.0982087729041446
parker millsap,0.5867683429513602,0.6821722560304184,0.014108970998776752,0.2172700869245977,0.0011667808893501437
john coltrane,0.34986717962810293,0.3361042796220351,0.005196128267645509,0.14084107549530492,0.08852730444848793
t. rex,0.6482814382649502,0.646712613123576,0.04720591390548538,0.0961589764814097,0.1578969731985248
lost sounds,0.20032976092333057,0.9008978058173588,0.005263157980631019,0.6287936933913746,0.005263158071527911
archie bronson outfit,0.29616652926628195,0.9459442577185593,0.0011961722488039402,0.0011961723064044145,0.001196172272524227
benny carter,0.4491962077493816,0.2627897888302417,0.01295125300751631,0.04258359735520792,0.07895344160075408
sonny clark,0.619400934322616,0.39404180257348037,0.020235674159357314,0.029346310122270597,0.21864876922992524
grand funk railroad,0.5354856699481111,0.7800673230706092,0.035757830981257156,0.0629754271498128,0.12055356670569774
the five keys,0.5540498763396537,0.3863672218792018,0.0015846584719133344,0.0015846585162021846,0.0847244460371708
possessed by paul james,0.550013740038472,0.6846748366915962,0.031015263952980085,0.10699303036141537,0.0956430082649435
erroll garner,0.36778647980214346,0.13228854928535638,0.0017842428943239926,0.015588345403750857,0.34433280552778833
red garland,0.43425391591096457,0.22319896277040882,0.0019493179215854504,0.001949317917996391,0.0019493178917873476
keith relf,0.6238664468260511,0.38236309282131725,6.119951181745547E-4,0.08787950809224487,6.119951312265217E-4
miles davis,0.3747938994229184,0.32393920974945717,0.0033488824983859706,0.1378265306191371,0.06503733628699454
jack white,0.5406533388293485,0.6178559330381489,0.010762374988598618,0.24802730994712727,0.041948440359404614
radio moscow,0.5548227535037098,0.7232145788737345,0.011507714100791691,0.2863987262427756,0.12303066641072274
luther johnson,0.4703215169002473,0.249225801646658,0.16003052953577285,0.0012836972308703308,0.001283697216208476
canned heat,0.6990931574608409,0.40899055105624915,0.024548016027812765,0.15541783147881266,0.038482506468597175
the stooges,0.46164468260511127,0.7322238692539746,0.06523048159522302,0.14211138526093575,0.11951120096240445
bob log iii,0.5898598516075844,0.7497419338822194,0.05519862815006594,0.001283697077850841,0.001283697089150581
janiva magness,0.36417971970321505,0.4489317384086469,0.04528498284502019,0.12363603314151385,0.13345217399563533
the harptones,0.257007419620775,0.2352113499440623,0.0018148821310168609,0.0018148820634473523,0.6093928420981143
eric johnson,0.506904369332234,0.6128507717157933,0.001119465365431533,0.0011194653686185136,0.08106220724706299
jessie hill,0.7846248969497115,0.7287202563283257,7.739938196915999E-4,7.73993867755944E-4,7.739938465893484E-4
holly golightly,0.779472382522671,0.5895767715668396,0.0011695906885640672,0.35173400146695044,0.001169590680496914
bill evans,0.2621235633577421,0.15833207203268007,0.022794412281395216,0.08519316650282896,0.1602164416995586
montrose,0.5854802143446002,0.7132042562290233,0.018962910076179257,0.006521988799419706,0.08665438460705545
shirley brown,0.35696619950535863,0.30928773751492533,0.06651592542310741,0.0012687970355892161,0.0012687970170932668
thee oh sees,0.3135877530457085,0.8436999344835503,0.011678491979403474,0.4527612110102532,0.039229953318640605
duke ellington,0.3688169826875515,0.24404545967801994,0.007501278640607269,0.01520887554196785,0.031401728772826466
albert king,0.6464086974443527,0.5462821261284636,0.07187953085796225,0.04860890295957016,0.06066751162492421
warren haynes,0.43952093065860587,0.6681021914242411,0.009754108585708,0.2977203159124252,0.11883251575682777
mick fleetwood,0.7578318219291014,0.6436325138482804,0.15054259118683655,0.001031991758494123,0.0010319917996434156
widespread panic,0.6064583087975505,0.7508144684512957,0.018049969128544858,0.12300850845069954,0.13019004497364572
the robert cray band,0.6905056334157735,0.6756655463113562,0.04821459097600463,9.234429593798763E-4,0.17940544764357594
supersuckers,0.49598103874690846,0.7774705276080693,0.0012612036254246218,0.17131906868503044,0.03554077801290394
robert belfour,0.6197444352844187,0.4734570288881894,0.16183126987008728,0.033507347297361545,0.05355876193977323
latimore,0.6918796372629842,0.534519997020928,0.06719162898244957,5.659309846066356E-4,5.659309725967621E-4
bessie smith,0.5587386644682605,0.12730007183407527,0.052830851433171434,0.2628110847436981,0.020633807716094205
buddy knox,0.8014564440780433,0.6853421915345771,0.12353627572495861,0.1827438068010064,0.022505731343669334
justin townes earle,0.5896537510305028,0.5859730554147436,0.04906879892481848,0.08826513352022688,0.014592608620858765
dave bartholomew,0.9556883759274525,0.4244064479291044,8.097166064054066E-4,8.097166470766262E-4,8.097166590174549E-4
coco montoya,0.7075432811211871,0.7779710437403049,0.045671123468194234,0.10121944685602062,0.031103501823165063
thelonious monk,0.3358221539383947,0.20253219665573677,0.008043403326607456,0.07640831469250219,0.018013894022516463
aynsley lister,0.49144682605111295,0.7076985787744321,0.001003488778402727,0.0010034888455148431,0.0010034888080685304
lord finesse,0.6537510305028854,0.7472393532210415,0.006297107592683863,4.1716136848455275E-4,0.13325183922547565
guts,0.8804616652926628,0.5104952226736209,0.0015721838110365983,0.14910499864358656,0.10945424878926353
steve kuhn,0.322959604286892,0.34031973771353013,0.0012531328393144004,0.0012531328578738413,0.426374710589456
nestor torres,0.1673536685902721,0.3072856729859831,0.001422475125047338,0.5296110729041238,0.06368805256842426
wailing souls,0.8256241903191616,0.5031304852992977,0.011526901241386016,0.310197270412546,0.11034547650950917
bill le sage,0.21372629843363564,0.007556592358039609,7.209805440972437E-4,7.209805584116958E-4,0.04884150871799797
art tatum,0.4579554822753504,0.14591927195323817,9.526668959678187E-4,0.11688210443414361,0.1631015575100701
bob andy,0.8219806265457543,0.5079926420124432,8.19408552861837E-4,0.22784184456304474,0.11143356501774078
kleeer,0.9038197306952459,0.5768970295502055,0.10418158779784185,0.18684285735423634,0.03381303981470598
pestilence,0.18099495053586148,0.9799793547105774,0.01696785833983266,0.4300744252964833,0.3087708411916475
goldfish,0.5891728496839791,0.7487409016177482,0.016900042517812006,0.22489232197473705,0.08648167348484097
the bassies,0.5754328112118714,0.33931870544905895,0.004048583034747765,0.004048583109294127,0.09452665100141215
gentle giant,0.43797958018897837,0.40153671081003345,0.0014707258000246407,0.19059790237442195,0.3511359721467511
susannah mccorkle,0.4837180544105523,0.18515973672050617,0.0019480519658596328,0.06851062199558416,0.0019480520017995208
caravan palace,0.6934597416872766,0.8399015731689182,0.0028460473538354444,0.1677498848381039,0.009408591301587653
carol welsman,0.21836356141797197,0.10262462651486212,0.0015842281490510398,0.22399736343033982,0.13045611932142268
shinehead,0.7132625721352019,0.5678043198145928,0.0012133788018813792,0.1968637820203606,0.015629837088023124
nostalgia 77,0.5166941467436109,0.48296683540066515,0.022979957315055387,0.36399891735630086,0.0015838207270872117
lord echo,0.6625103050288541,0.7367285144440947,0.0012061403881972565,0.498609166589789,0.3053220569153413
clinton fearon,0.7801593844462764,0.47028709338403085,0.001164157593271423,0.2170371805381229,0.15223515360694242
max romeo,0.7584501236603461,0.460643815902959,0.001194970490819454,0.1470249037822942,0.0011949705091851
lonnie liston smith,0.6747045891728497,0.5298485131200626,0.011705577964452889,0.08665925520644718,0.1626725661133438
typical cats,0.792611294311624,0.6075953523273199,7.957662970124082E-4,0.37130126396176905,0.02484996972948415
slow train soul,0.5610057708161582,0.7397316112375082,7.974481762686944E-4,0.5307635801534415,7.974482246826981E-4
nick hakim,0.6046303929651002,0.7457378048243347,0.002259436523902893,0.10533466711008442,0.13218339020265693
the upsetters,0.8025556471558118,0.5841711973386956,9.951280369373484E-4,0.15930688652581873,0.029966645215549825
acoustic alchemy,0.6681780708985985,0.3543341894161258,5.783690209562875E-4,0.12478865265245934,5.783690954872508E-4
jestofunk,0.5486397361912614,0.665655223666645,0.0713768392298013,0.04039036224359811,0.4941748568991712
paul brown,0.33738664468260515,0.4434260609540557,0.0022883298678332315,0.0022883297508127926,0.5065617610652098
maucoli,0.17044517724649624,0.3072856729859831,0.013017461618700633,4.965243393764612E-4,4.96524371138116E-4
disperse,0.2518549051937346,0.6346232234680402,0.0026315789712921967,0.3106522506532786,0.0026315791703997457
devaloop,0.4053998351195384,0.2842619309031472,0.0017543859669872978,0.36346377662881874,0.07959721742656575
rudy mills,0.8639736191261335,0.7707636114361128,0.005847953217280402,0.7049835536883196,0.005847953306769363
donny hathaway,0.38417834569936793,0.3570369765301979,0.052084911238946506,0.012478521817557276,0.22292403086061716
orbient,0.16014014839241547,0.486470448326314,6.497725857533101E-4,0.18137362253120048,6.497726072485988E-4
no blues,0.5527617477328937,0.51850348078939,0.002024291504269453,0.002024291562855542,0.002024291599379412
the procussions,0.49505358615004125,0.5715581908063595,6.782633349890466E-4,0.01632356043504924,0.012313343821093017
axian,0.2339928551799945,0.31863070531665577,0.0019385418334360834,0.02094312991123901,0.3616376420988356
justin hinds,0.648598516075845,0.47145496435924716,0.0010183850644501476,0.0010183850432751635,0.10227400713745904
pat kelly,0.679719703215169,0.45603906748639184,0.0010783784719377665,0.08533034509984705,0.09367568398148121
tetrack,0.817858615004122,0.5993368361454331,0.001595714241009679,0.0835700075319864,0.2411231993893193
eek-a-mouse,0.7636184919779313,0.4646479449608435,0.027923271826377587,0.20900314221762548,0.16393766789871098
skalpel,0.2622114591920857,0.4509338029375893,9.972113471922942E-4,0.266593546533309,0.12685632817019232
waldeck,0.4316776586974443,0.5875747070378974,0.0019701660710435827,0.12235406935921564,0.0019701661452827847
mujo,0.754740313272877,0.11909160726541208,0.0171705081443618,8.097166387432706E-4,0.08157043666014306
con funk shun,0.5651277823577906,0.3327404934253916,0.00834582986548359,0.001170658776091229,0.1421775312782721
ray brown trio,0.13643858202802966,0.1381112202903634,5.540166577715862E-4,5.540166708463339E-4,0.09022856974106373
brian hughes,0.5713107996702391,0.7537460629401037,0.04651181610781399,0.05880893782573683,0.17214519344033652
bunk johnson,0.8340890354492992,0.14611947840613237,0.1916066536913905,5.263158246686045E-4,5.263158160139879E-4
dramadigs,0.689818631492168,0.25322993070454247,8.771930720302666E-4,0.3715058123423023,8.771930200786971E-4
stranger cole,0.8670651277823578,0.44342606095405573,0.04470595155399633,0.0016775810742205518,0.18703508663964813
johnny osbourne,0.6180269304754052,0.6543101913359722,6.826636186262812E-4,0.1489535743424092,0.1472574360344053
cultural roots,0.7258862324814508,0.47045393209477604,0.0012836970549616486,0.001283697112076757,0.45285826047872646
steve swallow,0.1343775762572135,0.4464291577474691,0.00350877196345059,0.003508771991491747,0.0035087719966999365
jeff lorber,0.7495877988458367,0.747739869353277,0.007962515367760437,0.01553726100227689,0.01754896274221888
tommy guerrero,0.7866859027205276,0.6075953523273199,0.0061089279454347375,0.18974559752159062,0.019155203115669057
sikth,0.41879637262984337,0.9489473545119727,0.0012836970542510976,0.35691531353791817,0.0012836971442044935
plej,0.37551525144270403,0.3703507056476638,0.0701426417609883,5.720824025162171E-4,5.720824160916702E-4
takuya kuroda,0.4229183841714757,0.323302189217521,5.060728745809216E-4,5.060728802606822E-4,0.2247074523486146
pieces of a dream,0.4931643308601264,0.49814915807847715,0.005688717928440561,0.09483582846498397,0.20146171584839326
the herbaliser,0.23433635614179715,0.5855726425089552,0.022305302947061463,0.02642431333330433,0.1816889283192733
blue six,0.8330585325638912,0.7517439984111615,0.0012626263165001709,0.06706437989004761,0.3434894330432838
cyrille aimee,0.46619950535861504,0.18816283351391952,0.001949317767995216,0.0019493178604193598,0.5412619523171233
walter beasley,0.5156636438582027,0.5215065775828034,9.569378058022913E-4,0.09816674849754234,0.33982103756409315
11 acorn lane,0.7506183017312448,0.7572496758657528,0.051726854472418766,0.0015948963465607622,0.0015948963479911777
derrick harriott,0.8165704863973618,0.3950428348379515,0.027750533574133845,0.10600191514787381,0.04530721195065194
joe corfield,0.870156636438582,0.3723527701766061,0.0015209394957578027,0.48264127070314444,0.0015209395116488468
the melodians,0.8198092097515016,0.46559177538163066,0.011475427839309077,0.022344154726968084,0.16016720015006003
earl klugh,0.5630667765869743,0.36309322173024816,0.012101658334247218,0.0338136557105936,0.19533173542050725
télépopmusik,0.5328386919483374,0.7340590950721717,0.0013409592531440585,0.2317359391003142,0.4952842420156928
nils landgren,0.5228771640560593,0.5074921258802076,0.0405636401788985,6.265664739059744E-4,0.31394246959750827
chris botti,0.20487542365118624,0.18167836895628994,0.003325562984961271,0.0033255630473619773,0.12427356058053071
jessy j,0.7640148392415499,0.47045393209477604,8.77192998808127E-4,8.771930036590127E-4,8.771930541774395E-4
masayoshi takanaka,0.3703627370156636,0.8238183214530823,8.488964372546627E-4,0.6422198235269929,0.03500604528743213
junior murvin,0.8251580104424292,0.5188371582108803,0.002462449876939937,0.413229781533595,0.1712425414608263
the jones girls,0.6894751305303655,0.6029238684264547,6.4231371293601E-4,0.0394831335190157,0.0955216025319144
steve tyrell,0.3089447650453422,0.3761566927815963,0.08922912239250706,0.0017060639495078806,0.18325400005894119
zero 7,0.36171510030228077,0.45527160941696404,0.0017927273229662634,0.12292864820963952,0.28032089173358254
marion meadows,0.5269991755976917,0.5610473520294127,0.05670702679943988,0.27032377697766785,0.20296899894304846
isaac hayes,0.6488046166529265,0.5163012098075533,0.01126500385911693,0.051952595649793466,0.018257650923819695
patrice rushen,0.4332234130255564,0.37602322181300013,0.0013072904919825747,0.08258731843863452,0.10281189632554215
ben tankard,0.4734130255564716,0.28926709222550284,0.001074113874110736,0.0010741139015063574,0.42818746913520056
blockhead,0.5767209398186315,0.6173554169059132,0.009815678521719945,0.009815678548726189,0.10501500622253945
terrace martin,0.792868920032976,0.5875747070378975,0.08292297497284257,4.498425827666417E-4,0.07772332127633862
the rosenberg trio,0.5105111294311624,0.4324147060448735,0.0010319917565002514,0.12911930386800582,0.07266970275795497
magnus lindgren,0.1529266281945589,0.21519070465463982,0.0018148820383922283,0.0018148820488720504,0.001814882090276636
mad professor,0.6702390766694147,0.4254074801935756,6.202783181084746E-4,0.051361463220555015,0.013683856134036484
king general,0.9402308326463313,0.6336221912035691,4.537205288429348E-4,0.05204964925110637,0.023862544140039615
ulver,0.07883347073371805,0.5735602553353016,0.004860123314770897,0.004860123572667051,0.20088800268984364
peace orchestra,0.2178483099752679,0.4594425771855938,0.004000711244613965,0.20669864754369285,0.2093767582424705
the juju orchestra,0.9206512778235779,0.8037976761636598,4.111842244732089E-4,0.44181846117197754,4.1118422431204397E-4
